dim_cust_interaction.interaction_id,dim_cust_interaction.direction_id,dim_cust_interaction.direction_value,dim_cust_interaction.history_date,dim_cust_interaction.interaction_date,dim_cust_interaction.regarding_to,dim_cust_interaction.related_activity,dim_cust_interaction.source_system
9156806934823467300,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-12-00,NULL,NULL,NULL
9158144320413279153,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-13-01,NULL,NULL,NULL
9156806934824167301,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-16-02,NULL,NULL,NULL
9158144473213179153,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-14-03,NULL,NULL,NULL
9153210695481386730,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-16-23,9135705927713621256,NULL,NULL
9158265470413279153,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-12-35,NULL,NULL,NULL
9156806936523867300,9135705927713621257,Incoming,2020-10-05-00-00-00,2020-10-04-15-11-04,NULL,NULL,NULL
9158144555413279100,9135705927713621259,Outgoing,2020-10-05-00-00-00,2020-10-04-15-13-07,NULL,NULL,NULL
9156806913243823100,9135705927713621259,Outgoing,2020-10-05-00-00-00,2020-10-04-15-10-58,NULL,NULL,NULL
