location_id,customer_id,ownership_id,ownership_value,extraction_timestamp,date,history_date
9158143990413256013,9158143986213256083,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144034113257567,9158144032013257567,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144202813273267,9158144200713273267,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144287013275550,9158144285913275450,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144292613275624,9158144290513275624,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144306713276192,9158144304613276192,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144499513279539,9158144497413279539,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144572313281489,9158144570213281489,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144634313284078,9158144632213284078,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144675713285154,9158144673613285154,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144171113272630,9158144176613272530,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144172013272630,9158144178613272530,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144179113272630,9158144175613272530,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144215313273584,9158144213213273584,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144228513273785,9158144226413273785,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144477613278904,9158144475513278904,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144497313279883,9158144495213279883,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144585913281598,9158144583813281598,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144696013285871,9158144694913285771,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144700213286055,9158144708013286055,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9132364055013895845,9132364055013895843,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9132623000013206439,9132364055013895843,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143998713256377,9158143996613256377,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144007413256645,9158144004213256625,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144008113256625,9158144006013256625,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144208713273116,9158144206613273116,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144378413277527,9158144373413277527,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144402113278296,9158144400013278296,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144492913279672,9158144490813279672,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144535513280642,9158144533413280642,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144550713281034,9158144558513281034,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144567813281158,9158144565713281158,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144644613284397,9158144640513284397,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144705013286494,9158144703913286394,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158179779913299654,9158179777813299654,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9132623000013206425,9132364055013895843,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9154793098813366516,9154793098813366505,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143997013256477,9158143995913256377,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144006713256645,9158144004613256645,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144221413273785,9158144199613273072,9153842654013300823,Owner,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144272213275458,9158144270113275458,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144387713277640,9158144385613277640,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144542313280933,9158144540213280933,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144624913283645,9158144622813283645,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144697813285608,9158144695713285608,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9132623000013206420,9132364055013895843,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137923513252120,9158137921413252120,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143999313256274,9158143997213256259,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144172113272630,9158144177613272530,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144182313272995,9158144180213272995,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144183013272995,9158144181913272895,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144191813273072,9158144199613273072,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144204113273367,9158144202013273367,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144220913273626,9158144228713273626,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144242613274156,9158144240513274156,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144251313274955,9158144259113274955,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144337013276783,9158144335913276683,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144343813276811,9158144341713276811,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144429213278440,9158144427113278440,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144447613278416,9158144445513278416,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144480513279290,9158144476313279253,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158144520313280583,9158144528113280583,NULL,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
