delay_reason_id,delay_reason_value,attr_type_def_id
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
9148172228013596234,Grants,9148172228013596233
9148172228013596235,Works,9148172228013596233
9148172228013596237,Internal Infrastructure,9148172228013596233
9148172228013596238,Waiting for data requested from customer,9148172228013596233
9148172228013596239,Natural Calamity,9148172228013596233
