user_status_id,user_status_value,attr_type_def_id
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
67256901,Normal,83540021
67256902,Disabled,83540021
6021560999013888505,Locked,83540021
