CUSTOMER_REF,ACCOUNT_NUM,PAYMENT_REQUEST_SEQ,PAYMENT_METHOD_ID,PAYMENT_METHOD_NAME,REQUEST_MNY,PAYMENTS_MNY,BILL_DTM,REQUEST_STATUS_ID,REQUEST_STATUS_VALUE,COLLECTION_DAT,BILL_SEQ,RANDOM_HASH,PREVIOUS_PAYMENT_REQUEST_SEQ,PAYMENT_REQ_ID,DEPOSIT_BOO,MANAGED_FILE_ID,MANDATE_REF,PREVIOUS_MANDATE_STATUS,file_type_id,invoice_net_mny,invoice_num,invoice_tax_mny,PAYMENT_RULE_ID,PAYMENT_RULE_VALUE,ACCOUNT_PAYMENT_SEQ,HISTORY_DATE
,1000000003,1,2,Card Payment,369820,369820,24-Jun-19,2,Exported for external processing,1-Jul-19,1,222999,,1005,F,,,,1,332838,12354321,36982,,,,
,ACC_20190513085802,1,1,Bank transfer,6860,6860,25-Aug-19,2,Exported for external processing,1-Sep-19,1,403438,,1012,F,,,,1,6174,12354322,686,,,,
,1000001100,2,2,Card Payment,1483603280,,24-Sep-19,3,Canselled,1-Oct-19,3,836331,,29093,F,,,,1,1335242952,12354323,148360328,,,,
,1000001100,1,2,Card Payment,125040,125040,25-Aug-19,5,Paid,1-Sep-19,2,836331,,27064,F,,,,1,112536,12354324,12504,,,,
,ACC_20190513081437,3,2,Card Payment,9680,9680,24-Sep-19,2,Exported for external processing,1-Oct-19,4,999169,,1016,F,,,,1,8712,12354325,968,,,,
,ACC_20190513081437,4,2,Card Payment,9680,9680,25-Oct-19,2,Exported for external processing,1-Nov-19,5,999169,,1017,F,,,,1,8712,12354326,968,,,,
,TEST_DDPP_ACCOUNT,1,1,Bank transfer,6666000,6666000,24-Apr-20,2,Exported for external processing,1-May-20,7,622107,,1020,F,,,,1,5999400,12354327,666600,,,,
,1000000141,3,1,Bank transfer,14980,,25-Mar-20,1,Waiting,1-Apr-20,4,317109,,10038,F,,C127,,1,13482,12354328,1498,,,,
,1000000141,2,1,Bank transfer,11210,11210,23-Feb-20,5,Paid,1-Mar-20,3,317109,,9037,F,,C127,,1,10089,12354329,1121,,,,
,1000000141,1,1,Bank transfer,1147410,1147410,25-Jan-20,5,Paid,1-Feb-20,2,317109,,8037,F,,C127,,1,1032669,12354330,114741,,,,
,ACC_20190513081437,1,2,Card Payment,9680,9680,25-Jul-19,2,Exported for external processing,1-Aug-19,2,999169,,1007,F,,,,1,8712,12354331,968,,,,
,ACC_20190513081437,2,2,Card Payment,9680,9680,25-Aug-19,2,Exported for external processing,1-Sep-19,3,999169,,1008,F,,,,1,8712,12354332,968,,,,
,ACC_20190513085802,2,1,Bank transfer,9680,9680,24-Sep-19,2,Exported for external processing,1-Oct-19,2,403438,,1018,F,,,,1,8712,12354333,968,,,,
,ACC_20190513081437,5,2,Card Payment,9680,9680,24-Nov-19,5,Paid,1-Dec-19,6,999169,,1019,F,,,,1,8712,12354334,968,,,,
