event_type_id,event_attr_num,attr_name,extraction_timestamp,date,history_date
4,11,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,15,Originating Zone,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,1,Originating Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,3,Download Volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,4,Total Volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,1,Originating Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,11,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,19,Attribute1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999819,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999819,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,5,Product age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,16,Billing tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
1,12,Served IMSI,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
2,6,OCS Charged Amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
2,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
3,2,Called number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,1,Calling Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,6,OCS Charged Amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,9,Consumption type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,12,Served IMSI,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
5,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
5,11,Served IMSI,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,1,Calling Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,2,Called number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,9,Consumption type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,11,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,13,Terminating Zone,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,6,OCS Charged Amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
