interaction_id,individual_id,extraction_timestamp,date,history_date
9156806934813867300,9156121234813867300,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9158144470413279153,9158153260413279153,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9156806934813867301,9156801238138673014,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9158144470413179153,9158327339173827318,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9156806954813867300,9156424028440294820,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9158239470413279153,9158242421948184734,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9156806936543867300,9156806934539143321,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9158144555413279153,9158144502942943121,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
9156806913243867300,9156543818434729832,2020-11-04 00:00:00,2020-11-04,2020-11-04-00-00-00
